9,0,0,0,0,0,0
17,0,0,0,0,0,0
25,0,0,0,0,0,0
35,0,0,0,0,0,0
44,0,0,0,0,0,0
52,0,0,0,2,0,0
60,0,0,0,0,0,0
67,0,0,0,0,0,0
77,0,0,0,1,0,0
85,0,0,0,1,0,0
93,0,0,0,0,0,0
101,0,1,0,0,0,0
109,0,0,0,1,0,0
117,0,0,0,0,0,0
128,0,0,0,0,0,0
139,0,0,0,1,1,0
146,0,0,0,0,1,0
153,0,0,0,0,0,0
161,0,0,0,2,0,0
169,0,0,0,0,0,0
177,0,0,0,1,0,0
186,0,0,0,1,0,0
217,0,0,0,1,0,0
223,0,0,0,1,1,0
231,0,0,0,0,0,0
240,0,0,0,0,0,0
247,0,0,0,1,0,0
254,0,0,0,0,0,0
262,0,0,0,1,1,0
269,0,0,0,4,0,0
275,0,0,0,0,0,0
283,0,0,0,1,1,0
292,0,0,0,2,0,0
301,0,0,0,0,0,0
309,0,0,0,0,0,0
317,0,0,0,0,0,0
324,0,0,0,0,0,0
332,0,0,0,1,0,0
340,0,0,0,1,0,0
347,0,0,0,1,0,0
354,0,0,0,0,1,0
362,0,0,0,2,1,0
372,0,0,0,0,0,0
381,0,0,0,1,0,0
392,0,0,0,0,0,0
400,0,0,0,0,0,0
408,0,0,0,0,0,0
417,0,0,0,0,0,0
424,0,0,0,0,0,0
433,0,0,0,0,0,0
441,0,0,0,0,0,0
453,0,0,0,0,0,0
463,0,0,0,2,0,0
470,0,0,0,2,1,0
483,0,0,0,0,0,0
486,0,0,0,0,0,0
501,0,0,0,0,0,0
511,0,0,0,2,1,0
519,0,0,0,2,2,0
526,0,0,0,2,2,0
535,0,0,0,2,0,0
543,0,0,0,1,0,0
551,0,0,0,2,0,0
567,0,0,0,2,0,0
576,0,0,0,1,0,0
587,0,0,0,1,1,0
605,0,0,0,0,1,0
612,0,0,0,0,0,0
622,0,0,0,0,0,0
629,0,0,0,0,0,0
638,0,0,0,0,0,0
644,0,0,0,0,0,0
653,0,0,0,1,0,0
662,0,0,0,0,0,0
669,0,0,0,0,0,0
676,0,0,0,0,0,0
684,0,0,0,0,0,0
692,0,0,0,0,0,0
700,0,0,0,2,0,0
709,0,0,0,2,0,0
717,0,0,0,0,0,0
726,0,0,0,0,0,0
734,0,0,0,0,0,0
742,0,0,0,0,0,0
752,0,0,0,0,0,0
760,0,0,0,0,0,0
767,0,0,0,0,0,0
775,0,0,0,0,0,0
785,0,0,0,3,0,0
793,0,4,0,2,0,3
801,0,0,0,1,0,0
812,0,0,0,0,0,0
821,0,0,0,0,0,0
830,0,0,0,0,1,0
