10,0,0,0,0,0,0
18,0,0,0,0,0,0
26,0,0,0,0,0,0
33,0,0,0,0,0,0
41,0,0,0,0,0,0
50,0,0,0,0,0,0
58,0,0,0,0,0,0
66,0,0,0,0,0,0
71,0,0,0,0,1,0
82,0,0,0,0,0,0
90,0,0,0,0,0,0
98,0,0,0,0,0,0
106,0,0,0,0,1,0
114,0,0,0,0,0,0
122,0,0,0,0,0,0
131,0,0,0,0,0,0
137,0,0,0,0,0,0
144,0,0,0,1,0,0
151,0,0,0,1,2,0
163,0,0,0,1,0,0
171,0,0,0,0,0,0
179,0,0,0,2,2,0
187,0,0,0,0,0,0
219,0,0,0,1,1,0
227,0,0,0,0,0,0
235,0,0,0,0,0,0
242,0,0,0,1,1,0
250,0,0,0,0,0,0
257,0,0,0,3,0,0
264,0,0,0,1,0,0
273,0,0,0,2,0,0
280,0,0,0,0,0,0
288,0,0,0,2,0,0
295,0,0,0,0,0,0
307,0,0,0,2,2,0
314,0,0,0,1,1,0
323,0,0,0,1,1,0
327,0,0,0,0,1,0
335,0,0,0,2,1,0
342,0,0,0,1,1,0
353,0,0,0,0,0,0
360,0,0,0,0,0,0
367,0,0,0,1,1,0
375,0,0,0,1,1,0
382,0,0,0,1,1,0
389,0,0,0,0,0,0
398,0,0,0,0,0,0
407,0,0,0,0,0,0
416,0,0,0,0,0,0
423,0,0,0,0,0,0
430,0,0,0,0,0,0
438,0,0,0,1,0,0
446,0,0,0,0,0,0
456,0,0,0,2,0,0
464,0,0,0,1,0,0
472,0,0,0,1,0,0
484,0,0,0,0,0,0
494,0,0,0,0,0,0
503,0,0,0,1,1,0
513,0,0,0,2,0,0
520,0,0,0,2,1,0
528,0,0,0,0,0,0
536,0,0,0,0,0,0
544,0,0,0,0,0,0
553,0,0,0,0,0,0
569,0,0,0,0,0,0
580,0,0,0,0,0,0
586,0,0,0,0,1,0
603,0,0,0,1,2,0
611,0,0,0,0,0,0
619,0,0,0,0,0,0
627,0,0,0,0,0,0
635,0,0,0,0,0,0
643,0,0,0,0,0,0
651,0,0,0,1,1,0
659,0,0,0,0,0,0
668,0,0,0,0,0,0
677,0,0,0,0,0,0
685,0,0,0,0,0,0
699,0,0,0,0,0,0
707,0,0,0,0,0,0
713,0,0,0,0,0,0
720,0,0,0,0,0,0
728,0,0,0,0,0,0
736,0,0,0,0,0,0
744,0,0,0,0,0,0
751,0,0,0,2,1,0
759,0,0,0,2,1,0
765,0,0,0,0,0,0
773,0,0,0,1,0,0
781,0,0,0,2,0,0
789,0,0,0,3,0,0
796,0,0,0,0,0,0
808,0,0,0,0,0,0
820,0,0,0,0,0,0
828,0,0,0,0,0,0
835,0,0,0,1,1,0
842,0,0,0,0,0,0
850,0,0,0,1,0,0
865,0,0,0,0,0,0
874,0,0,0,1,1,0
883,0,0,0,1,1,0
894,0,0,0,1,1,0
909,0,0,0,1,0,0
918,0,0,0,1,1,0
922,0,0,0,2,1,0
937,0,0,0,0,0,0
947,0,0,0,2,2,0
955,0,0,0,1,1,0
963,0,0,0,0,0,0
969,0,0,0,0,0,0
977,0,0,0,1,0,0
985,0,0,0,2,0,0
993,0,0,0,0,0,0
1013,0,0,0,0,0,0
1031,0,0,0,0,0,0
1039,0,0,0,0,0,0
1054,0,0,0,1,1,0
1062,0,0,0,1,1,0
1072,0,0,0,0,0,0
1080,0,0,0,1,0,0
1087,0,0,0,4,3,0
1100,0,0,0,2,0,0
1107,0,0,0,0,0,0
1117,0,0,0,0,0,0
1125,0,0,0,0,0,0
1133,0,0,0,0,0,0
1142,0,0,0,2,0,0
1150,0,0,0,2,0,0
1158,0,0,0,0,0,0
1166,0,0,0,2,1,0
1174,0,0,0,2,0,0
1182,0,0,0,1,0,0
1190,0,0,0,0,0,0
1199,0,0,0,0,1,0
1208,0,0,0,0,0,0
1218,0,0,0,0,0,0
1228,0,0,0,1,0,0
1236,0,0,0,0,0,0
1247,0,0,0,1,2,0
1258,0,0,0,0,0,0
1263,0,0,0,0,0,0
1271,0,0,0,0,0,0
1281,0,0,0,2,0,0
1289,0,0,0,2,0,0
1297,0,0,0,1,0,0
1305,0,0,0,1,0,0
1313,0,0,0,0,0,0
1322,0,0,0,0,0,0
1329,0,0,0,1,0,0
1340,0,0,0,0,0,0
1348,0,0,0,0,0,0
1356,0,0,0,0,0,0
1364,0,0,0,0,0,0
1372,0,0,0,0,0,0
1380,0,0,0,1,0,0
1388,0,0,0,0,0,0
1396,0,0,0,0,0,0
1403,0,0,0,1,1,0
1437,0,0,0,1,0,0
1445,0,0,0,2,0,0
1481,0,0,0,0,0,0
1490,0,0,0,0,0,0
1498,0,0,0,2,1,0
1508,0,0,0,0,0,0
1516,0,0,0,2,0,0
1525,0,0,0,2,0,0
1533,0,0,0,0,0,0
1540,0,0,0,0,0,0
1554,0,0,0,1,1,0
1563,0,0,0,2,1,0
1570,0,0,0,1,0,0
1578,0,0,0,0,0,0
1582,0,0,0,0,0,0
1590,0,0,0,0,0,0
1603,0,0,0,1,1,0
