4,0,0,0,0,0,0
12,0,0,0,0,0,0
19,0,0,0,0,0,0
27,0,0,0,0,0,0
37,0,0,0,0,0,0
45,0,0,0,0,0,0
54,0,0,0,2,0,0
62,0,0,0,0,2,0
70,0,0,0,0,0,0
76,0,0,0,0,0,0
83,0,0,0,1,1,0
91,0,0,0,0,0,0
99,0,0,0,0,0,0
107,0,0,0,2,2,0
115,0,0,0,0,0,0
123,0,0,0,0,0,0
132,0,0,0,0,0,0
138,0,0,0,0,1,0
149,0,0,0,1,0,0
155,0,0,0,0,0,0
164,0,0,0,0,0,0
172,0,0,0,0,0,0
181,0,0,0,1,0,0
189,0,0,0,0,0,0
218,0,0,0,0,0,0
226,0,0,0,0,0,0
234,0,0,0,1,1,0
243,0,0,0,1,1,0
251,0,0,0,0,0,0
258,0,0,0,1,1,0
266,0,0,0,0,1,0
274,0,0,0,0,0,0
282,0,0,0,0,0,0
290,0,0,0,0,0,0
298,0,0,0,0,1,0
305,0,0,0,2,0,0
312,0,0,0,0,0,0
321,0,0,0,0,0,0
328,0,0,0,1,0,0
334,0,0,0,0,1,0
341,0,0,0,1,0,0
348,0,0,0,0,0,0
356,0,0,0,0,0,0
365,0,0,0,0,0,0
373,0,0,0,0,0,0
380,0,0,0,1,0,0
394,0,0,0,0,0,0
402,0,0,0,0,0,0
410,0,0,0,1,1,0
415,0,0,0,1,1,0
422,0,0,0,0,0,0
432,0,0,0,0,0,0
440,0,0,0,0,0,0
448,0,0,0,0,0,0
460,0,0,0,2,0,0
468,0,0,0,2,0,0
478,0,0,0,0,1,0
487,0,0,0,1,0,0
493,0,0,0,1,0,0
502,0,0,0,1,0,0
512,0,0,0,1,0,0
521,0,0,0,2,0,0
530,0,0,0,0,0,0
539,0,0,0,0,0,0
545,0,0,0,2,0,0
557,0,0,0,0,0,0
570,0,0,0,0,0,0
577,0,0,0,0,0,0
584,0,0,0,0,0,0
600,0,0,0,1,0,0
610,0,0,0,0,0,0
618,0,0,0,0,0,0
626,0,0,0,0,0,0
633,0,0,0,1,0,0
642,0,0,0,0,0,0
649,0,0,0,1,0,0
657,0,0,0,2,0,0
665,0,0,0,0,0,0
673,0,0,0,0,0,0
681,0,0,0,0,0,0
688,0,0,0,1,0,0
695,0,0,0,1,0,0
703,0,0,0,2,0,0
711,0,0,0,0,2,0
721,0,0,0,0,0,0
729,0,0,0,1,0,0
737,0,0,0,1,0,0
745,0,0,0,2,0,0
750,0,0,0,0,0,0
758,0,0,0,1,1,0
769,0,0,0,0,0,0
777,0,0,0,2,0,0
784,0,0,0,1,0,0
791,0,0,0,1,1,0
798,0,0,0,0,0,0
811,0,0,0,0,0,0
818,0,0,0,0,1,0
825,0,0,0,0,0,0
833,0,0,0,0,0,0
840,0,0,0,0,0,0
848,0,0,0,0,0,0
856,0,0,0,0,0,0
867,0,0,0,0,0,0
873,0,0,0,0,0,0
880,0,0,0,1,0,0
888,0,0,0,1,0,0
908,0,0,0,0,0,0
914,0,0,0,1,1,0
927,0,0,0,1,1,0
940,0,0,0,0,0,0
948,0,0,0,2,0,0
956,0,0,0,2,0,0
964,0,0,0,0,0,0
