0,0,0,0,0,0,0
2,0,0,0,0,0,0
7,0,0,0,0,0,0
15,0,0,0,0,0,0
22,0,0,0,0,0,0
29,0,0,0,0,0,0
36,0,0,0,0,0,0
43,0,0,0,0,0,0
51,0,0,0,1,0,0
59,0,0,0,1,1,0
68,0,0,0,0,0,0
75,0,0,0,1,1,0
84,0,0,0,0,0,0
92,0,0,0,0,0,0
100,0,0,0,0,0,0
108,0,0,0,1,0,0
116,0,0,0,0,0,0
124,0,0,0,1,0,0
133,0,0,0,0,0,0
140,0,0,0,0,0,0
147,0,0,0,2,1,0
156,0,0,0,0,0,0
165,0,0,0,2,0,0
173,0,0,0,0,0,0
180,0,0,0,0,0,0
188,0,0,0,0,0,0
216,0,0,0,0,0,0
222,0,0,0,0,0,0
230,0,0,0,0,0,0
238,0,0,0,0,1,0
246,0,0,0,1,1,0
253,0,0,0,0,0,0
261,0,0,0,2,0,0
268,0,0,0,1,0,0
276,0,0,0,0,0,0
284,0,0,0,1,0,0
291,0,0,0,1,1,0
300,0,0,0,2,0,0
308,0,0,0,2,0,0
316,0,0,0,0,0,0
325,0,0,0,0,0,0
333,0,0,0,1,0,0
344,0,0,0,0,0,0
351,0,0,0,1,0,0
359,0,0,0,0,0,0
366,0,0,0,1,1,0
374,0,0,0,1,1,0
399,0,0,0,0,0,0
406,0,0,0,0,0,0
414,0,0,0,1,1,0
420,0,0,0,0,0,0
428,0,0,0,0,0,0
437,0,0,0,0,0,0
445,0,0,0,0,0,0
459,0,0,0,2,3,0
467,0,0,0,1,3,0
479,0,0,0,0,1,0
488,0,0,0,0,0,0
495,0,0,0,0,0,0
505,0,0,0,0,0,0
509,0,0,0,0,0,0
516,0,0,0,1,0,0
523,0,0,0,2,2,0
532,0,0,0,0,0,0
541,0,0,0,2,0,0
549,0,0,0,2,0,0
561,0,0,0,0,0,0
572,0,0,0,0,0,0
579,0,0,0,1,1,0
585,0,0,0,0,0,0
601,0,0,0,0,0,0
609,0,0,0,0,0,0
616,0,0,0,0,0,0
623,0,0,0,0,0,0
631,0,0,0,0,0,0
639,0,0,0,0,0,0
647,0,0,0,0,0,0
654,0,0,0,0,0,0
664,0,0,0,0,0,0
672,0,0,0,0,0,0
679,0,0,0,0,0,0
687,0,0,0,0,0,0
694,0,0,0,0,0,0
702,0,0,0,1,0,0
710,0,0,0,1,1,0
716,0,0,0,0,0,0
725,0,0,0,1,0,0
733,0,0,0,1,0,0
741,0,0,0,1,0,0
749,0,0,0,2,0,0
757,0,0,0,1,0,0
766,0,0,0,0,0,0
774,0,0,0,0,0,0
783,0,0,0,3,1,0
792,0,0,0,0,0,0
799,2,2,0,0,0,4
809,0,0,0,0,0,0
816,0,0,0,0,0,0
824,0,0,0,0,0,0
831,0,0,0,1,1,0
839,0,0,0,1,1,0
847,0,0,0,1,0,0
855,0,0,0,1,0,0
863,0,0,0,0,0,0
871,0,0,0,0,0,0
878,0,0,0,1,1,0
892,0,0,0,0,0,0
904,0,0,0,0,0,0
913,0,0,0,2,0,0
923,0,0,0,1,1,0
929,0,0,0,1,0,0
942,0,0,0,0,0,0
950,0,0,0,3,0,0
958,0,0,0,1,0,0
966,0,0,0,0,0,0
976,0,0,0,1,0,0
984,0,0,0,2,0,0
992,0,0,0,0,0,0
1016,0,0,0,0,0,0
1027,0,0,0,0,0,0
1034,0,0,0,0,0,0
1051,0,0,0,1,1,0
