724,0,0,0,0,0,0
732,0,0,0,0,0,0
740,0,0,0,0,0,0
748,0,0,0,0,0,0
756,0,0,0,0,0,0
764,0,0,0,0,0,0
772,0,0,0,1,0,0
780,0,0,0,0,0,0
788,0,0,0,1,0,0
795,0,2,0,0,0,2
803,0,0,0,0,0,0
814,0,0,0,1,1,0
823,0,0,0,1,0,0
832,0,0,0,1,0,0
838,0,0,0,1,1,0
846,0,0,0,0,0,0
854,0,0,0,0,0,0
864,0,0,0,0,0,0
872,0,0,0,0,0,0
886,0,0,0,1,1,0
893,0,0,0,0,0,0
911,0,0,0,1,1,0
916,0,0,0,0,0,0
924,0,0,0,1,0,0
939,0,0,0,0,0,0
946,0,0,0,2,1,0
952,0,0,0,1,0,0
960,0,0,0,0,0,0
971,0,0,0,1,1,0
978,0,0,0,1,2,0
986,0,0,0,0,2,0
995,0,0,0,0,0,0
1017,0,0,0,0,0,0
1024,0,0,0,0,0,0
1035,0,0,0,0,0,0
1055,0,0,0,1,1,0
1063,0,0,0,2,1,0
1071,0,0,0,0,0,0
1079,0,0,0,1,2,0
1098,0,0,0,1,2,0
1108,0,0,0,0,0,0
1115,0,0,0,1,1,0
1123,0,0,0,2,1,0
1131,0,0,0,0,0,0
1139,0,0,0,1,1,0
1148,0,0,0,2,0,0
1157,0,0,0,0,0,0
1165,0,0,0,1,0,0
1173,0,0,0,2,0,0
1181,0,0,0,2,0,0
1189,0,0,0,0,0,0
1197,0,0,0,0,0,0
1206,0,0,0,0,0,0
1215,0,0,0,1,0,0
1223,0,0,0,2,0,0
1235,0,0,0,0,0,0
1244,0,0,0,1,0,0
1259,0,0,0,0,0,0
1266,0,0,0,0,0,0
1272,0,0,0,0,0,0
1278,0,0,0,0,0,0
1284,0,0,0,0,0,0
1292,0,0,0,0,0,0
1300,0,0,0,0,0,0
1307,0,0,0,0,0,0
1316,0,0,0,0,0,0
1324,0,0,0,0,0,0
1331,0,0,0,0,0,0
1337,0,0,0,2,0,0
1346,0,0,0,0,0,0
1355,0,0,0,0,0,0
1363,0,0,0,0,0,0
1371,0,0,0,0,0,0
1378,0,0,0,0,0,0
1386,0,0,0,0,0,0
1395,0,0,0,0,0,0
1405,0,0,0,0,0,0
1435,0,0,0,2,1,0
1442,0,0,0,0,0,0
1450,0,0,0,0,0,0
1459,0,0,0,1,1,0
1487,0,0,0,0,0,0
1495,0,0,0,4,2,0
1503,0,0,0,4,3,0
1511,0,0,0,0,0,0
1519,0,0,0,0,1,0
1527,0,0,0,2,0,0
1535,0,0,0,0,0,0
1543,0,0,0,1,1,0
1556,0,0,0,0,0,0
1565,0,0,0,1,0,0
1573,0,0,0,0,0,0
1581,0,0,0,2,0,0
1589,0,0,0,2,0,0
1605,0,0,0,0,0,0
1615,0,0,0,1,1,0
1631,0,0,0,0,0,0
1638,0,0,0,0,0,0
1648,0,0,0,1,0,0
1655,0,0,0,4,3,0
1662,0,0,0,0,1,0
1671,0,0,0,2,2,0
1678,0,0,0,0,0,0
1687,0,0,0,0,0,0
1695,0,0,0,0,0,0
1704,0,0,0,0,0,0
1716,0,0,0,0,0,0
1724,0,0,0,2,0,0
1733,0,0,0,0,0,0
1741,0,0,0,2,0,0
1749,0,0,0,1,0,0
1757,0,0,0,0,0,0
1764,0,0,0,0,0,0
1771,0,0,0,2,1,0
1783,0,0,0,2,2,0
1790,0,0,0,0,1,0
1799,0,0,0,1,2,0
1805,0,0,0,2,0,0
1819,0,0,0,1,0,0
1826,0,0,0,0,0,0
1834,0,0,0,0,0,0
1843,0,0,0,0,0,0
1852,0,0,0,0,0,0
1861,0,0,0,0,0,0
1877,0,0,0,0,0,0
1904,0,0,0,0,0,0
1912,0,0,0,0,0,0
1920,0,0,0,0,0,0
1930,0,0,0,0,0,0
1937,0,0,0,2,0,0
1948,0,0,0,0,0,0
1956,0,0,0,0,0,0
1964,0,0,0,0,0,0
1972,0,0,0,0,0,0
1979,0,0,0,0,0,0
1986,0,0,0,2,2,0
1994,0,0,0,0,0,0
2003,0,0,0,1,1,0
2014,0,0,0,0,1,0
2022,0,0,0,1,1,0
2034,0,0,0,1,1,0
2042,0,0,0,0,1,0
2051,0,0,0,1,1,0
2059,0,0,0,0,0,0
2066,0,0,0,0,0,0
2073,0,0,0,0,0,0
2088,0,0,0,0,0,0
2096,0,0,0,0,0,0
2111,0,0,0,0,0,0
2120,0,0,0,0,0,0
2127,0,0,0,1,1,0
2135,0,0,0,0,0,0
2143,0,0,0,1,0,0
2150,0,0,0,0,0,0
2158,0,0,0,0,0,0
2171,0,0,0,2,3,0
2180,0,0,0,2,0,0
2187,0,0,0,1,1,0
2195,0,0,0,1,1,0
2206,0,0,0,1,0,0
2213,0,0,0,1,0,0
2221,0,0,0,0,0,0
2228,0,0,0,0,0,0
2234,0,0,0,1,1,0
2241,0,0,0,0,0,0
2258,0,0,0,0,0,0
2266,0,0,0,0,0,0
2275,0,0,0,1,0,0
2283,0,0,0,0,0,0
2301,0,0,0,0,0,0
2309,0,0,0,0,0,0
2313,0,0,0,0,0,0
2321,0,0,0,0,0,0
2329,0,0,0,0,0,0
2335,0,0,0,0,0,0
2356,0,0,0,0,0,0
2364,0,0,0,2,0,0
2373,0,0,0,2,0,0
2381,0,0,0,0,0,0
2391,0,0,0,0,1,0
2399,0,0,0,1,1,0
2407,0,0,0,2,0,0
2415,0,0,0,0,0,0
2423,0,0,0,0,0,0
2430,0,0,0,2,2,0
2439,0,0,0,0,0,0
2447,0,0,0,1,1,0
2456,0,0,0,1,0,0
2464,0,0,0,2,2,0
2481,0,0,0,0,0,0
2509,0,0,0,0,0,0
2523,0,0,0,0,0,0
2533,0,0,0,0,0,0
2542,0,0,0,0,0,0
2550,0,0,0,0,0,0
2557,0,0,0,2,0,0
2565,0,0,0,1,0,0
2573,0,0,0,2,0,0
2582,0,0,0,0,0,0
2589,0,0,0,2,0,0
2598,0,0,0,0,0,0
2606,0,0,0,0,0,0
2616,0,0,0,0,0,0
2622,0,0,0,0,0,0
2630,0,0,0,0,0,0
2646,0,0,0,1,0,0
2654,0,0,0,0,1,0
2661,0,0,0,1,0,0
2670,0,0,0,0,0,0
2678,0,0,0,0,0,0
2686,0,0,0,0,0,0
2694,0,0,0,1,0,0
2703,0,0,0,0,0,0
2711,0,0,0,1,1,0
2720,0,0,0,0,0,0
2727,0,0,0,0,0,0
2748,0,0,0,2,0,0
2755,0,0,0,0,0,0
2763,0,0,0,1,1,0
2770,0,0,0,0,0,0
2778,0,0,0,1,1,0
2790,0,0,0,0,0,0
2798,0,0,0,1,0,0
2806,0,0,0,0,0,0
2814,0,0,0,0,0,0
2824,0,0,0,1,0,0
2833,0,0,0,1,0,0
2844,0,0,0,0,0,0
2852,0,0,0,0,0,0
2861,0,0,0,0,0,0
2870,0,0,0,0,1,0
2878,0,0,0,2,2,0
2895,0,0,0,0,0,0
2903,0,0,0,2,0,0
2911,0,0,0,2,0,0
2919,0,0,0,2,0,0
2931,0,0,0,2,3,0
2939,0,0,0,1,2,0
2947,0,0,0,1,1,0
2959,0,0,0,1,0,0
2966,0,0,0,0,2,0
2975,0,0,0,0,0,0
2983,0,0,0,2,2,0
3007,0,0,0,2,0,0
3015,0,0,0,0,0,0
3024,0,0,0,0,0,0
3036,0,0,0,0,0,0
3055,0,0,0,0,2,0
3063,0,0,0,1,2,0
3070,0,0,0,2,2,0
3087,0,0,0,0,0,0
3095,0,0,0,1,1,0
3107,0,0,0,1,0,0
3116,0,0,0,0,0,0
3125,0,0,0,0,0,0
3132,0,0,0,0,0,0
3140,0,0,0,0,0,0
3148,0,0,0,0,0,0
3156,0,0,0,0,0,0
3164,0,0,0,0,0,0
3172,0,0,0,0,0,0
3182,0,0,0,1,1,0
3190,0,0,0,0,0,0
3198,0,0,0,0,0,0
3208,0,0,0,0,0,0
3220,0,0,0,0,0,0
3230,0,0,0,0,1,0
3238,0,0,0,0,0,0
3247,0,0,0,0,0,0
3254,0,0,0,1,1,0
3262,0,0,0,0,0,0
3270,0,0,0,0,0,0
3283,0,0,0,0,0,0
3291,0,0,0,0,0,0
3298,0,0,0,0,0,0
3307,0,0,0,1,1,0
3319,0,0,0,1,0,0
3329,0,0,0,2,0,0
3343,0,0,0,0,0,0
3352,0,0,0,0,0,0
3361,0,0,0,0,0,0
3369,0,0,0,0,0,0
3377,0,0,0,0,0,0
3385,0,0,0,1,0,0
3402,0,0,0,1,0,0
3410,0,0,0,0,0,0
3418,0,0,0,0,0,0
3427,0,0,0,0,0,0
3434,0,0,0,0,0,0
3450,0,0,0,1,1,0
3467,0,0,0,0,0,0
3477,0,0,0,1,0,0
3483,0,0,0,2,1,0
3490,0,0,0,2,2,0
3497,0,0,0,0,0,0
3506,0,0,0,0,0,0
3513,0,0,0,2,0,0
3521,0,0,0,0,0,0
3529,0,0,0,1,0,0
3539,0,0,0,0,0,0
3550,0,0,0,1,0,0
3559,0,0,0,0,1,0
3569,0,0,0,0,0,0
3577,0,0,0,0,0,0
3583,0,0,0,1,2,0
3591,0,0,0,2,2,0
3598,0,0,0,1,2,0
3604,0,0,0,0,0,0
3612,0,0,0,0,0,0
3637,0,0,0,0,0,0
3645,0,0,0,0,0,0
3653,0,0,0,0,0,0
3662,0,0,0,0,0,0
3670,0,0,0,0,0,0
3677,0,0,0,0,0,0
3687,0,0,0,2,0,0
3695,0,0,0,2,0,0
3703,0,0,0,2,0,0
3710,0,0,0,0,0,0
3718,0,0,0,1,1,0
3726,0,0,0,0,1,0
3734,0,0,0,0,0,0
3745,0,0,0,1,0,0
3753,0,0,0,2,0,0
3762,0,0,0,0,0,0
3769,0,1,0,0,0,0
3776,0,0,0,0,0,0
3784,0,0,0,0,0,0
3795,0,0,0,1,1,0
3802,0,0,0,1,1,0
3810,0,0,0,0,0,0
3818,0,0,0,0,0,0
3826,0,0,0,0,0,0
3834,0,0,0,0,0,0
3842,0,0,0,0,0,0
3854,0,0,0,0,1,0
3861,0,0,0,0,0,0
3868,0,0,0,1,0,0
3886,0,0,0,0,0,0
3894,0,0,0,1,1,0
3904,0,0,0,1,0,0
3911,0,0,0,2,1,0
3919,0,0,0,0,0,0
3925,0,1,0,0,0,0
3933,0,0,0,2,0,0
3941,0,0,0,2,0,0
3949,0,0,0,0,0,0
3957,0,0,0,0,0,0
3965,0,0,0,2,0,0
3973,0,0,0,0,0,0
3981,0,0,0,0,0,0
3989,0,0,0,2,0,0
3999,0,0,0,2,0,0
4007,0,0,0,0,0,0
4024,0,0,0,0,0,0
4033,0,0,0,3,0,0
4047,0,0,0,0,0,0
4058,0,0,0,1,1,0
4062,0,0,0,0,1,0
4070,0,0,0,1,1,0
4079,0,0,0,1,2,0
4087,0,0,0,0,0,0
4095,0,0,0,0,0,0
4104,0,0,0,2,0,0
4112,0,0,0,0,0,0
4119,0,0,0,0,1,0
4128,0,0,0,2,1,0
4136,0,0,0,0,0,0
4143,0,0,0,0,0,0
4157,0,0,0,0,0,0
4167,0,0,0,0,0,0
4175,0,0,0,0,1,0
4194,0,0,0,2,3,0
4202,0,0,0,1,2,0
4209,0,0,0,0,0,0
4219,0,0,0,2,0,0
4225,0,0,0,0,0,0
4233,0,0,0,0,0,0
4241,0,0,0,0,0,0
4250,0,0,0,2,2,0
4266,0,0,0,0,0,0
4274,0,0,0,0,0,0
4288,0,0,0,0,0,0
4295,0,0,0,2,0,0
4302,0,0,0,0,0,0
4312,0,0,0,0,0,0
4330,0,0,0,2,2,0
4338,0,0,0,1,2,0
4360,0,0,0,0,0,0
4365,0,0,0,0,0,0
4374,0,0,0,0,0,0
4382,0,0,0,0,0,0
4389,0,0,0,1,0,0
4398,0,0,0,0,0,0
4407,0,0,0,0,0,0
4415,0,0,0,0,0,0
4422,0,0,0,0,0,0
4432,0,0,0,0,0,0
4442,0,0,0,0,0,0
4450,0,0,0,1,1,0
4462,0,0,0,1,1,0
4472,0,0,0,1,0,0
4480,0,0,0,0,0,0
4489,0,0,0,0,0,0
4499,0,0,0,0,0,0
4506,0,0,0,2,1,0
4515,0,0,0,1,0,0
4522,0,0,0,1,1,0
4531,0,0,0,2,1,0
4538,0,0,0,1,0,0
4550,0,0,0,0,0,0
4566,0,0,0,1,0,0
4573,0,0,0,2,0,0
4599,0,0,0,1,1,0
4607,0,0,0,1,1,0
4614,0,0,0,1,1,0
4623,0,0,0,1,1,0
4629,0,0,0,0,0,0
4638,0,0,0,0,0,0
4648,0,0,0,0,0,0
4656,0,0,0,0,0,0
4679,0,0,0,0,0,0
4689,0,0,0,2,0,0
4697,0,0,0,0,0,0
4706,0,0,0,0,0,0
4715,0,0,0,1,1,0
4721,0,0,0,0,0,0
4727,0,0,0,1,1,0
4734,0,0,0,0,0,0
4746,0,0,0,0,0,0
4754,0,0,0,1,0,0
4762,0,0,0,0,0,0
4776,0,0,0,0,0,0
4784,0,0,0,0,0,0
4793,0,0,0,0,0,0
4803,0,0,0,1,1,0
4817,0,0,0,0,0,0
4823,0,0,0,0,0,0
4831,0,0,0,1,0,0
4838,0,0,0,1,2,0
4845,0,0,0,0,0,0
4853,0,0,0,3,0,0
4860,0,0,0,1,0,0
4873,0,0,0,0,0,0
4882,0,0,0,0,0,0
4889,0,0,0,2,0,0
4897,0,0,0,1,0,0
4905,0,0,0,1,0,0
4913,0,0,0,1,0,0
4922,0,0,0,0,0,0
4926,0,0,0,2,0,0
4933,0,0,0,0,0,0
4942,0,0,0,1,1,0
4950,0,0,0,2,2,0
4957,0,0,0,0,0,0
4965,0,0,0,2,0,0
4974,0,0,0,0,2,0
4982,0,0,0,0,0,0
4993,0,0,0,2,0,0
5000,0,0,0,0,0,0
5008,0,0,0,0,0,0
5016,0,0,0,0,0,0
5024,0,0,0,0,0,0
5035,0,0,0,1,1,0
5042,0,0,0,1,2,0
5051,0,0,0,0,0,0
