3,0,0,0,0,0,0
8,0,0,0,0,0,0
16,0,0,0,0,0,0
24,0,0,0,0,0,0
32,0,0,0,0,0,0
40,0,0,0,0,0,0
47,0,0,0,0,0,0
56,0,0,0,0,0,0
64,0,0,0,0,0,0
73,0,0,0,1,0,0
80,0,0,0,0,0,0
88,0,0,0,0,0,0
94,0,0,0,0,0,0
102,0,0,0,0,0,0
110,0,0,0,0,1,0
118,0,0,0,1,0,0
126,0,0,0,1,0,0
134,0,0,0,0,0,0
145,0,0,0,1,0,0
154,0,0,0,0,0,0
162,0,0,0,0,0,0
170,0,0,0,0,0,0
178,0,0,0,0,0,0
185,0,0,0,0,0,0
213,0,0,0,1,0,0
224,0,0,0,0,0,0
232,0,0,0,0,0,0
239,0,0,0,1,0,0
248,0,0,0,0,0,0
255,0,0,0,0,0,0
263,0,0,0,4,0,0
270,0,0,0,0,1,0
281,0,0,0,0,0,0
289,0,0,0,0,0,0
299,0,0,0,1,1,0
304,0,0,0,2,0,0
313,0,0,0,0,0,0
320,0,0,0,0,0,0
329,0,0,0,2,0,0
336,0,0,0,1,0,0
345,0,0,0,0,0,0
352,0,0,0,0,0,0
364,0,0,0,0,0,0
371,0,0,0,1,1,0
378,0,0,0,1,1,0
396,0,0,0,0,0,0
404,0,0,0,0,0,0
412,0,0,0,0,0,0
421,0,0,0,0,0,0
429,0,0,0,0,0,0
436,0,0,0,2,0,0
444,0,0,0,0,0,0
458,0,0,0,1,2,0
466,0,0,0,1,2,0
481,0,0,0,1,0,0
489,0,0,0,0,0,0
499,0,0,0,1,1,0
507,0,0,0,2,1,0
514,0,0,0,0,2,0
522,0,0,0,2,2,0
534,0,0,0,1,0,0
542,0,0,0,0,0,0
550,0,0,0,0,0,0
562,0,0,0,1,2,0
575,0,0,0,0,0,0
582,0,0,0,0,1,0
606,0,0,0,1,2,0
613,0,0,0,1,0,0
624,0,0,0,0,0,0
632,0,0,0,0,0,0
641,0,0,0,1,0,0
650,0,0,0,0,0,0
658,0,0,0,0,0,0
661,0,0,0,1,0,0
670,0,0,0,0,0,0
678,0,0,0,0,0,0
686,0,0,0,0,0,0
693,0,0,0,1,0,0
701,0,0,0,2,0,0
708,0,0,0,0,0,0
718,0,0,0,0,0,0
727,0,0,0,2,0,0
735,0,0,0,1,1,0
743,0,0,0,0,0,0
753,0,0,0,1,0,0
761,0,0,0,0,0,0
768,0,0,0,0,0,0
776,0,0,0,1,0,0
782,0,0,0,1,1,0
790,0,0,0,0,1,0
800,0,0,0,0,0,0
805,0,0,0,0,0,0
815,0,0,0,0,0,0
822,0,0,0,0,0,0
829,0,0,0,0,0,0
836,0,0,0,0,0,0
844,0,0,0,0,0,0
852,0,0,0,0,0,0
866,0,0,0,1,0,0
875,0,0,0,0,1,0
879,0,0,0,0,0,0
889,0,0,0,1,0,0
906,0,0,0,0,0,0
912,0,0,0,0,0,0
920,0,0,0,1,0,0
928,0,0,0,1,0,0
941,0,0,0,0,0,0
949,0,0,0,0,0,0
957,0,0,0,2,0,0
965,0,0,0,0,0,0
973,0,0,0,0,0,0
981,0,0,0,1,0,0
989,0,0,0,2,0,0
998,0,0,0,1,0,0
1020,0,0,0,0,0,0
1028,0,0,0,0,0,0
1049,0,0,0,1,0,0
1058,0,0,0,1,1,0
1067,0,0,0,0,0,0
1075,0,0,0,2,1,0
1085,0,0,0,2,0,0
1096,0,0,0,1,0,0
1104,0,0,0,0,0,0
1111,0,0,0,0,0,0
1118,0,0,0,1,0,0
1126,0,0,0,0,0,0
1134,0,0,0,0,0,0
1144,0,0,0,1,0,0
1154,0,0,0,0,0,0
1162,0,0,0,2,3,0
1170,0,0,0,1,2,0
1178,0,0,0,1,1,0
1186,0,0,0,0,0,0
1194,0,0,0,1,2,0
1201,0,0,0,0,0,0
1209,0,0,0,0,0,0
1216,0,0,0,0,0,0
1224,0,0,0,0,0,0
1233,0,0,0,0,0,0
1242,0,0,0,1,2,0
1256,0,0,0,0,0,0
1262,0,0,0,0,0,0
1270,0,0,0,0,0,0
1279,0,0,0,1,0,0
1287,0,0,0,0,0,0
1296,0,0,0,0,0,0
1304,0,0,0,0,0,0
1311,0,0,0,0,0,0
1319,0,0,0,0,0,0
1327,0,0,0,2,0,0
1333,0,0,0,1,0,0
1344,0,0,0,0,0,0
1352,0,0,0,0,0,0
1359,0,0,0,0,0,0
1367,0,0,0,0,0,0
1374,0,0,0,0,0,0
1381,0,0,0,1,0,0
1389,0,0,0,1,0,0
1402,0,0,0,1,1,0
1432,0,0,0,0,0,0
1441,0,0,0,2,0,0
1449,0,0,0,0,0,0
1457,0,0,0,0,0,0
1486,0,0,0,0,0,0
1494,0,0,0,0,0,0
1501,0,0,0,3,0,0
1507,0,0,0,0,0,0
1515,0,0,0,1,1,0
1524,0,0,0,2,0,0
1531,0,0,0,0,0,0
1542,0,0,0,1,1,0
1557,0,0,0,0,0,0
1564,0,0,0,1,0,0
1571,0,0,0,0,0,0
1579,0,0,0,0,0,0
1586,0,0,0,0,0,0
1601,0,0,0,0,0,0
1611,0,0,0,2,1,0
1629,0,0,0,0,0,0
1637,0,0,0,0,0,0
1646,0,0,0,0,0,0
1653,0,0,0,2,0,0
1661,0,0,0,4,0,0
1667,0,0,0,2,2,0
1677,0,0,0,1,0,0
1685,0,0,0,0,0,0
1693,0,0,0,0,0,0
1701,0,0,0,0,0,0
1710,0,0,0,1,0,0
1720,0,0,0,2,0,0
1727,0,0,0,0,1,0
1735,0,0,0,2,2,0
1743,0,0,0,1,0,0
1748,0,0,0,0,0,0
1756,0,0,0,0,0,0
1765,0,0,0,0,0,0
1775,0,0,0,1,1,0
1781,0,0,0,0,0,0
1788,0,0,0,1,0,0
1806,0,0,0,0,0,0
1816,0,0,0,0,0,0
1820,0,0,0,0,0,0
1828,0,0,0,0,0,0
1836,0,0,0,0,0,0
1844,0,0,0,0,0,0
1853,0,0,0,0,0,0
1863,0,0,0,0,0,0
1871,0,0,0,2,1,0
1905,0,0,0,0,0,0
1914,0,0,0,0,0,0
1921,0,0,0,1,0,0
1928,0,0,0,0,0,0
1938,0,0,0,0,0,0
1945,0,0,0,1,0,0
1952,0,0,0,0,0,0
1959,0,0,0,0,0,0
1968,0,0,0,0,0,0
1976,0,0,0,2,0,0
1984,0,0,0,0,0,0
1992,0,0,0,0,0,0
1999,0,0,0,2,0,0
2007,0,0,0,1,0,0
2019,0,0,0,1,0,0
2025,0,0,0,0,0,0
2032,0,0,0,1,0,0
2038,0,0,0,2,0,0
2046,0,0,0,1,1,0
2055,0,0,0,1,1,0
2061,0,0,0,0,0,0
2071,0,0,0,0,0,0
2079,0,0,0,0,0,0
2095,0,0,0,1,0,0
2103,0,0,0,2,1,0
2115,0,0,0,1,1,0
2124,0,0,0,0,0,0
2131,0,0,0,0,0,0
2139,0,0,0,0,0,0
2147,0,0,0,0,0,0
2154,0,0,0,0,0,0
2163,0,0,0,4,2,0
2170,0,0,0,0,1,0
2177,0,0,0,5,0,0
2183,0,0,0,1,2,0
2192,0,0,0,0,0,0
2202,0,0,0,0,0,0
2214,0,0,0,3,0,0
2222,0,0,0,0,1,0
2229,0,0,0,0,0,0
2238,0,0,0,1,1,0
2247,0,0,0,0,1,0
2262,0,0,0,1,0,0
2270,0,0,0,0,0,0
2277,0,0,0,2,0,0
2300,0,0,0,0,0,0
2306,0,0,0,0,2,0
2314,0,0,0,1,1,0
2322,0,0,0,0,0,0
2328,0,0,0,0,0,0
2336,0,0,0,0,0,0
2354,0,0,0,0,0,0
2360,0,0,0,2,0,0
2369,0,0,0,0,0,0
2377,0,0,0,2,0,0
2388,0,0,0,1,0,0
2396,0,0,0,2,0,0
2404,0,0,0,1,0,0
2412,0,0,0,2,0,0
2421,0,0,0,0,0,0
2427,0,0,0,0,1,0
2434,0,0,0,0,1,0
2444,0,0,0,0,0,0
2452,0,0,0,2,0,0
2460,0,0,0,0,0,0
2480,0,0,0,0,0,0
2507,0,0,0,1,1,0
2526,0,0,0,0,0,0
2531,0,0,0,0,0,0
2537,0,0,0,1,0,0
2545,0,0,0,1,0,0
2554,0,0,0,0,0,0
2563,0,0,0,0,0,0
2571,0,0,0,1,1,0
2579,0,0,0,0,0,0
2586,0,0,0,0,0,0
2594,0,0,0,0,0,0
2599,0,0,0,2,0,0
2607,0,0,0,0,0,0
2617,0,0,0,1,0,0
2624,0,0,0,0,0,0
2645,0,0,0,2,0,0
2653,0,0,0,2,0,0
2659,0,0,0,1,1,0
2668,0,0,0,0,0,0
2676,0,0,0,0,0,0
2684,0,0,0,0,0,0
2693,0,0,0,0,0,0
2706,0,0,0,1,1,0
2713,0,0,0,0,1,0
2724,0,0,0,0,0,0
2733,0,0,0,0,0,0
2749,0,0,0,2,1,0
2754,0,0,0,0,0,0
2762,0,0,0,1,1,0
2774,0,0,0,0,0,0
2781,0,0,0,0,0,0
2789,0,0,0,2,0,0
2796,0,0,0,0,0,0
2804,0,0,0,0,0,0
2813,0,0,0,0,0,0
2822,0,0,0,2,1,0
2832,0,0,0,1,0,0
2842,0,0,0,0,0,0
2850,0,0,0,2,2,0
2857,0,0,0,0,0,0
2869,0,0,0,4,0,0
2875,0,0,0,2,2,0
2889,0,0,0,0,0,0
2897,0,0,0,0,0,0
2908,0,0,0,0,0,0
2915,0,0,0,1,0,0
2930,0,0,0,1,1,0
2937,0,0,0,2,0,0
2956,0,0,0,0,0,0
2963,0,0,0,2,0,0
2976,0,0,0,0,0,0
2982,0,0,0,0,1,0
3001,0,0,0,2,0,0
3009,0,0,0,0,0,0
3019,0,0,0,0,0,0
3025,0,0,0,0,0,0
3035,0,0,0,0,0,0
3043,0,0,0,2,1,0
3054,0,0,0,0,1,0
3062,0,0,0,1,2,0
3085,0,0,0,0,0,0
3092,0,0,0,0,0,0
3099,0,0,0,0,0,0
3106,0,0,0,0,0,0
3117,0,0,0,1,0,0
3124,0,0,0,0,0,0
3133,0,0,0,2,0,0
3141,0,0,0,1,0,0
3149,0,0,0,0,0,0
3157,0,0,0,1,0,0
3165,0,0,0,2,0,0
3173,0,0,0,0,0,0
3181,0,0,0,1,0,0
3188,0,0,0,0,0,0
3200,0,0,0,0,0,0
3209,0,0,0,0,0,0
3216,0,0,0,0,0,0
3225,0,0,0,1,0,0
3233,0,0,0,0,0,0
3241,0,0,0,0,0,0
3251,0,0,0,1,1,0
3258,0,0,0,0,0,0
3266,0,0,0,0,0,0
3274,0,0,0,1,0,0
3282,0,0,0,0,0,0
3290,0,0,0,0,0,0
3299,0,0,0,0,0,0
3306,0,0,0,1,1,0
3318,0,0,0,0,0,0
3327,0,0,0,2,0,0
3342,0,0,0,0,0,0
3350,0,0,0,0,0,0
3359,0,0,0,1,1,0
3370,0,0,0,1,1,0
3375,0,0,0,0,1,0
3383,0,0,0,2,1,0
3389,0,0,0,1,0,0
3404,0,0,0,1,0,0
3412,0,0,0,0,0,0
3420,0,0,0,0,0,0
3428,0,0,0,0,0,0
3451,0,0,0,1,1,0
3464,0,0,0,0,0,0
3471,0,0,0,0,0,0
3480,0,0,0,1,0,0
3488,0,0,0,2,0,0
3495,0,0,0,2,1,0
3507,0,0,0,0,0,0
3514,0,0,0,0,0,0
3522,0,0,0,0,0,0
3530,0,0,0,0,0,0
3538,0,0,0,0,0,0
3546,0,0,0,0,2,0
3558,0,0,0,0,1,0
3568,0,0,0,0,0,0
3576,0,0,0,0,0,0
3586,0,0,0,1,2,0
3594,0,0,0,1,2,0
3602,0,0,0,0,0,0
3610,0,0,0,1,0,0
3617,0,0,0,0,0,0
3640,0,0,0,0,0,0
3647,0,0,0,0,0,0
3655,0,0,0,0,0,0
3664,0,0,0,0,0,0
3672,0,0,0,0,0,0
3679,0,0,0,0,0,0
3686,0,0,0,1,0,0
3694,0,0,0,0,0,0
3702,0,0,0,0,0,0
3714,0,0,0,1,1,0
3720,0,0,0,1,0,0
3730,0,0,0,0,0,0
3736,0,0,0,0,0,0
3743,0,0,0,0,0,0
3754,0,0,0,0,0,0
3760,0,0,0,0,0,0
3768,0,0,0,0,0,0
3777,0,0,0,0,0,0
3785,0,0,0,0,0,0
3792,0,0,0,0,0,0
3803,0,0,0,1,1,0
3809,0,0,0,0,0,0
3817,0,0,0,2,0,0
3825,0,0,0,2,0,0
3833,0,0,0,2,0,0
3841,0,0,0,0,0,0
3850,0,0,0,0,0,0
3857,0,0,0,0,0,0
3867,0,0,0,1,1,0
3874,0,0,0,1,1,0
3881,0,0,0,0,0,0
3888,0,0,0,2,0,0
3900,0,0,0,1,0,0
3908,0,0,0,0,0,0
