36,0,0,0,1,1,0
42,0,0,0,1,0,0
48,2,6,0,2,0,7
55,0,0,0,2,2,0
65,0,0,0,1,1,0
72,0,0,0,4,0,0
84,0,0,0,2,0,0
93,0,0,0,1,1,0
107,0,0,0,1,1,0
114,0,0,0,1,1,0
122,0,0,0,3,1,0
129,0,0,0,4,4,0
134,0,0,0,4,2,0
143,0,0,0,2,0,0
154,0,0,0,0,0,0
162,0,0,0,0,0,0
169,0,0,0,1,1,0
175,0,0,0,2,1,0
182,0,0,0,0,1,0
190,0,0,0,1,0,0
199,0,0,0,0,0,0
207,0,0,0,3,1,0
214,0,0,0,3,0,0
221,0,0,0,2,2,0
229,0,0,0,2,3,0
239,0,0,0,2,1,0
247,0,0,0,0,0,0
255,0,0,0,2,1,0
261,0,0,0,2,2,0
268,0,0,0,2,0,0
276,0,0,0,0,1,0
286,0,0,0,0,0,0
294,0,0,0,0,0,0
305,0,0,0,1,1,0
312,0,0,0,1,0,0
319,0,0,0,2,0,0
326,0,0,0,0,0,0
335,0,0,0,1,0,0
343,0,0,0,1,0,0
351,0,0,0,2,0,0
358,0,0,0,2,0,0
366,0,0,0,2,0,0
373,0,0,0,1,1,0
380,0,0,0,1,0,0
387,0,0,0,3,2,0
393,0,0,0,3,4,0
400,0,0,0,1,0,0
408,0,0,0,0,0,0
415,0,0,0,1,1,0
422,0,0,0,1,0,0
430,0,0,0,0,0,0
436,0,0,0,0,0,0
445,0,0,0,1,1,0
456,0,0,0,2,2,0
464,0,0,0,2,1,0
475,0,0,0,0,1,0
484,0,0,0,5,0,0
491,0,0,0,2,1,0
497,0,0,0,1,1,0
515,0,0,0,1,1,0
526,0,0,0,0,0,0
533,0,0,0,2,2,0
540,0,0,0,2,2,0
551,0,0,0,4,1,0
557,0,0,0,1,1,0
568,0,0,0,0,0,0
576,0,0,0,2,1,0
583,0,0,0,0,1,0
590,0,0,0,2,0,0
597,0,0,0,2,2,0
605,0,0,0,1,2,0
613,0,0,0,1,1,0
626,0,0,0,1,0,0
635,0,0,0,1,1,0
642,0,0,0,2,0,0
652,0,0,0,2,0,0
660,0,0,0,2,1,0
666,0,0,0,1,1,0
677,0,0,0,1,1,0
684,1,6,0,1,0,6
691,0,0,0,3,1,0
694,0,0,0,2,0,0
703,0,0,0,1,1,0
717,0,0,0,1,1,0
728,0,0,0,1,0,0
741,0,0,0,1,1,0
751,0,0,0,4,4,0
756,0,0,0,0,0,0
768,0,0,0,1,0,0
778,0,0,0,1,0,0
785,0,0,0,1,2,0
795,0,0,0,2,0,0
805,0,0,0,1,1,0
816,0,0,0,0,0,0
826,0,0,0,3,2,0
834,0,0,0,5,2,0
841,0,0,0,2,1,0
851,0,0,0,1,0,0
861,0,0,0,1,1,0
871,0,0,0,2,0,0
878,0,0,0,0,0,0
885,0,0,0,2,1,0
890,0,0,0,1,0,0
902,0,0,0,2,0,0
911,0,0,0,2,2,0
926,0,0,0,0,0,0
936,0,0,0,1,0,0
945,0,0,0,1,1,0
956,0,0,0,1,0,0
963,0,0,0,2,1,0
975,0,0,0,2,1,0
981,0,0,0,2,2,0
987,0,0,0,2,2,0
994,0,0,0,2,1,0
1003,0,0,0,2,2,0
1013,0,0,0,1,1,0
1020,0,0,0,2,1,0
1028,0,0,0,3,0,0
1038,0,0,0,0,0,0
1053,0,0,0,1,1,0
1061,0,0,0,1,1,0
1067,0,0,0,1,1,0
1075,0,0,0,1,0,0
1082,0,0,0,2,1,0
1090,0,1,0,4,1,0
1097,0,0,0,2,1,0
1107,0,0,0,0,1,0
1114,0,0,0,0,0,0
1121,0,0,0,1,1,0
1130,0,0,0,2,0,0
1139,0,0,0,0,0,0
1149,0,0,0,2,1,0
1157,0,0,0,2,2,0
1164,0,0,0,1,0,0
1177,0,0,0,1,1,0
1185,0,0,0,1,1,0
1193,0,0,0,1,1,0
1203,0,0,0,2,1,0
1211,0,0,0,0,1,0
1218,0,0,0,0,0,0
1225,0,0,0,2,2,0
1231,0,0,0,2,1,0
1240,0,0,0,0,0,0
1264,0,0,0,1,0,0
1271,0,0,0,2,2,0
1279,0,0,0,2,0,0
1287,0,0,0,1,1,0
1297,0,0,0,2,1,0
1305,0,0,0,1,1,0
1312,0,0,0,1,0,0
1322,0,0,0,1,0,0
1334,0,0,0,2,0,0
1343,0,0,0,1,0,0
1350,0,0,0,0,0,0
1360,0,0,0,0,0,0
1367,0,0,0,1,1,0
1381,0,0,0,2,3,0
1392,0,0,0,2,0,0
1399,0,0,0,2,2,0
1409,0,0,0,1,1,0
1415,0,0,0,0,0,0
1423,0,0,0,1,1,0
1430,0,0,0,0,0,0
1437,0,0,0,4,4,0
1448,0,0,0,0,0,0
1455,0,0,0,2,0,0
1465,0,0,0,3,4,0
1473,0,0,0,1,1,0
1484,0,0,0,0,0,0
1491,0,0,0,2,1,0
1507,0,0,0,2,0,0
1516,0,0,0,0,0,0
1523,0,0,0,2,1,0
1531,0,0,0,1,1,0
1541,0,0,0,1,1,0
1548,0,0,0,2,0,0
1555,0,0,0,2,2,0
1563,0,0,0,2,2,0
1570,0,0,0,2,0,0
1578,0,0,0,1,0,0
1585,0,0,0,2,4,0
1592,0,0,0,2,0,0
1602,0,0,0,2,0,0
1609,0,0,0,0,1,0
1617,0,0,0,1,1,0
1626,0,0,0,0,0,0
1632,0,0,0,1,1,0
1641,0,0,0,2,1,0
1648,0,0,0,5,0,0
1658,0,0,0,0,0,0
1667,0,0,0,2,1,0
1676,0,0,0,1,0,0
1683,0,0,0,0,0,0
1689,0,0,0,2,1,0
1706,0,0,0,2,0,0
1718,0,0,0,0,0,0
1724,0,0,0,1,0,0
1733,0,0,0,1,1,0
1740,0,0,0,3,1,0
1748,0,0,0,1,0,0
1755,0,0,0,2,0,0
