38,0,0,0,1,1,0
45,0,0,0,2,2,0
52,0,0,0,3,1,0
59,0,0,0,2,0,0
68,0,0,0,5,0,0
74,0,0,0,2,0,0
85,0,0,0,1,1,0
94,0,0,0,1,0,0
108,0,0,0,2,2,0
115,0,0,0,2,2,0
121,0,0,0,3,3,0
128,0,0,0,2,2,0
138,2,5,0,3,0,7
145,0,0,0,1,1,0
153,0,0,0,2,2,0
160,0,0,0,0,0,0
167,0,0,0,2,2,0
173,0,0,0,1,2,0
180,0,0,0,1,0,0
188,0,0,0,1,0,0
195,0,0,0,1,1,0
202,0,0,0,1,0,0
209,0,0,0,2,2,0
217,0,0,0,2,1,0
224,0,0,0,0,0,0
234,0,0,0,2,0,0
249,0,0,0,1,1,0
258,0,0,0,2,0,0
265,0,0,0,2,3,0
273,0,0,0,2,2,0
284,0,0,0,0,0,0
291,0,0,0,1,1,0
302,0,0,0,0,1,0
311,0,0,0,1,1,0
317,0,0,0,1,1,0
321,0,0,0,2,2,0
327,0,0,0,1,1,0
336,0,0,0,2,0,0
344,0,0,0,1,0,0
352,0,0,0,0,0,0
362,0,0,0,1,0,0
369,0,0,0,2,2,0
376,0,0,0,2,1,0
384,0,0,0,2,0,0
392,0,0,0,2,2,0
399,4,6,0,1,1,8
407,0,0,0,1,0,0
414,0,0,0,0,0,0
421,0,0,0,2,1,0
429,0,0,0,1,1,0
437,0,0,0,1,1,0
444,0,0,0,1,0,0
455,0,0,0,2,2,0
463,0,0,0,3,3,0
478,0,0,0,2,0,0
486,0,0,0,2,0,0
492,0,0,0,2,0,0
513,0,0,0,1,1,0
524,0,0,0,1,0,0
532,0,0,0,2,1,0
541,0,0,0,4,4,0
550,0,0,0,5,1,0
559,0,0,0,0,0,0
567,0,0,0,2,1,0
575,0,0,0,0,1,0
584,0,0,0,2,0,0
591,0,0,0,2,1,0
599,0,0,0,2,2,0
606,0,0,0,1,0,0
615,0,0,0,2,0,0
622,0,0,0,1,1,0
631,0,0,0,1,1,0
644,0,0,0,2,0,0
649,0,0,0,2,1,0
655,0,0,0,2,2,0
661,0,0,0,2,2,0
675,0,0,0,2,0,0
683,0,0,0,2,2,0
689,0,0,0,2,1,0
