0,0,0,0,0,0,0
8,0,0,0,0,0,0
15,0,0,0,0,0,0
21,0,0,0,0,0,0
28,0,0,0,0,0,0
34,0,0,0,0,0,0
41,0,0,0,0,0,0
53,0,0,0,2,0,0
60,0,0,0,1,0,0
66,0,0,0,0,2,0
74,0,0,0,0,0,0
81,0,0,0,1,1,0
88,0,0,0,0,0,0
94,0,0,0,0,0,0
101,0,0,0,0,0,0
109,0,0,0,2,1,0
116,0,0,0,0,0,0
123,0,0,0,0,0,0
130,0,0,0,0,0,0
136,0,0,0,1,0,0
142,0,0,0,1,1,0
146,0,0,0,1,1,0
154,0,0,0,0,0,0
161,0,0,0,1,0,0
169,0,0,0,0,0,0
176,0,0,0,2,1,0
183,0,0,0,2,1,0
190,0,0,0,0,0,0
208,0,0,0,1,1,0
219,0,0,0,1,1,0
226,0,0,0,0,0,0
233,0,0,0,1,0,0
240,0,0,0,1,0,0
249,0,0,0,0,0,0
256,0,0,0,2,0,0
263,0,0,0,3,1,0
268,0,0,0,2,1,0
277,0,0,0,0,0,0
283,0,0,0,1,1,0
290,0,0,0,2,2,0
297,0,0,0,2,0,0
304,0,0,0,2,0,0
311,0,0,0,2,0,0
318,0,0,0,0,0,0
322,0,0,0,1,1,0
332,0,0,0,1,1,0
336,0,0,0,1,1,0
344,0,0,0,0,0,0
350,0,0,0,1,0,0
357,0,0,0,0,0,0
364,0,0,0,1,1,0
372,0,0,0,1,1,0
379,0,0,0,1,1,0
392,0,0,0,0,0,0
398,0,0,0,0,1,0
407,0,0,0,0,0,0
413,0,0,0,1,0,0
419,0,0,0,0,0,0
425,0,0,0,0,0,0
432,0,0,0,2,0,0
439,0,0,0,1,1,0
446,0,0,0,0,0,0
460,0,0,0,2,0,0
470,0,0,0,2,1,0
481,0,0,0,1,0,0
485,0,0,0,1,0,0
491,0,0,0,0,0,0
500,0,0,0,1,0,0
509,0,0,0,2,1,0
516,0,0,0,2,2,0
522,0,0,0,2,2,0
529,0,0,0,2,2,0
535,0,0,0,2,2,0
542,0,0,0,0,0,0
549,0,0,0,2,0,0
560,0,0,0,0,1,0
576,0,0,0,0,0,0
582,0,0,0,1,1,0
604,0,0,0,1,1,0
611,0,0,0,0,0,0
618,0,0,0,0,0,0
625,0,0,0,0,0,0
633,0,0,0,0,0,0
640,0,0,0,0,0,0
649,0,0,0,1,0,0
656,0,0,0,0,0,0
663,0,0,0,1,0,0
671,0,0,0,0,0,0
678,0,0,0,0,0,0
689,0,0,0,0,0,0
696,0,0,0,0,0,0
703,0,0,0,1,0,0
710,0,0,0,2,0,0
716,0,0,0,0,0,0
723,0,0,0,0,0,0
730,0,0,0,0,0,0
737,0,0,0,0,0,0
743,0,0,0,0,0,0
752,0,0,0,0,0,0
759,0,0,0,2,1,0
765,0,0,0,0,0,0
772,0,0,0,0,0,0
779,0,0,0,2,1,0
786,0,0,0,1,1,0
793,1,1,0,0,0,2
800,0,0,0,0,0,0
806,0,0,0,0,0,0
811,0,0,0,0,0,0
817,0,0,0,0,0,0
824,0,0,0,0,0,0
830,0,0,0,1,1,0
837,0,0,0,1,1,0
844,0,0,0,0,0,0
851,0,0,0,1,0,0
858,0,0,0,0,0,0
868,0,0,0,0,0,0
875,0,0,0,0,1,0
881,0,0,0,1,0,0
890,0,0,0,1,1,0
904,0,0,0,0,0,0
910,0,0,0,0,0,0
918,0,0,0,1,1,0
925,0,0,0,1,0,0
933,0,0,0,1,1,0
942,0,0,0,0,0,0
947,0,0,0,2,2,0
954,0,0,0,1,1,0
961,0,0,0,0,0,0
970,0,0,0,1,1,0
975,0,0,0,1,1,0
983,0,0,0,2,1,0
989,0,0,0,2,1,0
997,0,0,0,0,0,0
1016,0,0,0,0,0,0
1024,0,0,0,0,0,0
1031,0,0,0,0,0,0
1038,0,0,0,0,0,0
1053,0,0,0,2,1,0
1060,0,0,0,2,1,0
1067,0,0,0,0,0,0
1074,0,0,0,1,2,0
1081,0,0,0,2,1,0
1099,0,0,0,2,2,0
1103,0,0,0,2,1,0
1111,0,0,0,0,0,0
1117,0,0,0,0,0,0
1125,0,0,0,2,0,0
1132,0,0,0,0,0,0
1138,0,0,0,2,2,0
1148,0,0,0,2,1,0
1155,0,0,0,2,2,0
1162,0,0,0,2,3,0
1169,0,0,0,2,1,0
1176,0,0,0,1,0,0
1184,0,0,0,0,0,0
1191,0,0,0,0,0,0
1198,0,0,0,1,1,0
1206,0,0,0,0,0,0
