3,0,0,0,0,0,0
10,0,0,0,0,0,0
17,0,0,0,0,0,0
25,0,0,0,0,0,0
32,0,0,0,0,0,0
39,0,0,0,0,0,0
46,0,0,0,0,0,0
51,0,0,0,1,0,0
58,0,0,0,0,1,0
63,0,0,0,2,0,0
71,0,0,0,0,0,0
78,0,0,0,0,0,0
85,0,0,0,1,1,0
92,0,0,0,0,0,0
99,0,0,0,0,0,0
107,0,0,0,2,2,0
114,0,0,0,0,0,0
121,0,0,0,1,0,0
127,0,0,0,1,0,0
134,0,0,0,0,0,0
141,0,0,0,1,0,0
148,0,0,0,1,1,0
155,0,0,0,0,0,0
162,0,0,0,0,0,0
168,0,0,0,0,0,0
175,0,0,0,0,0,0
182,0,0,0,2,1,0
188,0,0,0,0,0,0
211,0,0,0,1,1,0
218,0,0,0,0,0,0
225,0,0,0,0,0,0
232,0,0,0,0,0,0
239,0,0,0,0,0,0
246,0,0,0,2,1,0
253,0,0,0,0,0,0
260,0,0,0,2,0,0
265,0,0,0,2,1,0
272,0,0,0,0,0,0
278,0,0,0,0,0,0
287,0,0,0,2,0,0
293,0,0,0,0,0,0
301,0,0,0,0,0,0
308,0,0,0,2,0,0
315,0,0,0,0,0,0
320,0,0,0,0,1,0
327,0,0,0,0,1,0
335,0,0,0,2,1,0
345,0,0,0,1,0,0
352,0,0,0,0,0,0
359,0,0,0,0,0,0
365,0,0,0,1,0,0
371,0,0,0,1,1,0
377,0,0,0,1,1,0
383,0,0,0,1,1,0
389,0,0,0,1,1,0
396,0,0,0,0,0,0
406,0,0,0,0,0,0
414,0,0,0,2,1,0
423,0,0,0,0,0,0
430,0,0,0,0,0,0
437,0,0,0,0,0,0
444,0,0,0,2,0,0
453,0,0,0,0,0,0
464,0,0,0,1,1,0
471,0,0,0,2,1,0
486,0,0,0,0,0,0
494,0,0,0,0,0,0
503,0,0,0,1,1,0
510,0,0,0,1,1,0
517,0,0,0,2,1,0
524,0,0,0,2,2,0
530,0,0,0,1,0,0
539,0,0,0,0,0,0
546,0,0,0,0,0,0
570,0,0,0,0,0,0
575,0,0,0,0,0,0
584,0,0,0,0,0,0
591,0,0,0,0,1,0
605,0,0,0,1,1,0
612,0,0,0,0,0,0
619,0,0,0,0,0,0
626,0,0,0,0,0,0
632,0,0,0,0,0,0
639,0,0,0,0,0,0
646,0,0,0,0,0,0
654,0,0,0,0,0,0
660,0,0,0,0,0,0
