2,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.25,0.25
9,0.0,0.0,0.25,0.08,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.25,0.08,0.1,0.0,0.0,0.08,0.1
16,0.0,0.0,0.08,0.08,0.1,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.08,0.1,0.0,0.0,0.2,0.25
22,0.0,0.0,0.08,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.1,0.1,0.0,0.0,0.25,0.25
29,0.0,0.0,0.25,0.2,0.25,0.0,0.0,0.0,0.0,0.12,0.1,0.0,0.0,0.08,0.1,0.0,0.0,0.0,0.0
35,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
44,0.0,0.0,0.2,0.2,0.25,0.0,0.0,0.0,0.0,0.12,0.1,0.2,0.25,0.08,0.1,0.0,0.0,0.08,0.1
50,0.0,0.0,0.08,0.25,0.25,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.25,0.25
57,0.0,0.0,0.1,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.08,0.1,0.1,0.1,0.2,0.25
64,0.0,0.0,0.2,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.08,0.1,0.25,0.25,0.2,0.25
72,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.0
77,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.0
84,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.2,0.25,0.0,0.0,0.0,0.0
