3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.25,0.25
10,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.25,0.25,0.1,0.1,0.0,0.0,0.1,0.1
17,0.0,0.0,0.1,0.08,0.1,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.08,0.1,0.0,0.0,0.2,0.25
25,0.0,0.0,0.25,0.2,0.25,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.08,0.1,0.0,0.0,0.0,0.0
32,0.0,0.0,0.2,0.2,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.08,0.1,0.08,0.1,0.0,0.0,0.08,0.1
39,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.3,0.25,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
46,0.0,0.0,0.2,0.25,0.25,0.0,0.0,0.0,0.0,0.12,0.1,0.25,0.25,0.1,0.1,0.0,0.0,0.1,0.1
51,0.0,0.0,0.1,0.25,0.25,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.25,0.25
58,0.0,0.0,0.08,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.1,0.1,0.1,0.1,0.25,0.25
63,0.0,0.0,0.1,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.1,0.1,0.12,0.1,0.25,0.25
71,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.1,0.1,0.3,0.25,0.25,0.25
78,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0
85,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.2,0.25,0.0,0.0,0.0,0.0
92,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.2,0.25,0.0,0.0,0.08,0.1
99,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.1,0.1
107,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25
114,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.1,0.1,0.25,0.25,0.0,0.0,0.25,0.25
121,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.25,0.2,0.25,0.0,0.0,0.08,0.1
127,0.0,0.0,0.1,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.1,0.1
134,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.1,0.25,0.25,0.25,0.25,0.12,0.1,0.0,0.0
141,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.1,0.0,0.0,0.2,0.25,0.12,0.1,0.2,0.25
148,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.2,0.25,0.12,0.1,0.2,0.25
155,0.0,0.0,0.25,0.0,0.0,0.1,0.1,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.1,0.1,0.1,0.1
162,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.25,0.25,0.1,0.1,0.1,0.1
168,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.25,0.2,0.25,0.1,0.1,0.08,0.1
175,0.0,0.0,0.25,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.12,0.1,0.1,0.1
182,0.0,0.0,0.2,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.12,0.1,0.25,0.25
188,0.0,0.0,0.08,0.0,0.0,0.12,0.1,0.0,0.0,0.12,0.1,0.08,0.1,0.2,0.25,0.12,0.1,0.2,0.25
211,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
218,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0
225,0.0,0.0,0.25,0.08,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.2,0.25,0.0,0.0,0.0,0.0
232,0.0,0.0,0.2,0.08,0.1,0.0,0.0,0.0,0.0,0.25,0.25,0.08,0.1,0.2,0.25,0.0,0.0,0.08,0.1
