1,0,0,0,0,0,0
7,0,0,0,0,0,0
14,0,0,0,0,0,0
23,0,0,0,0,0,0
30,0,0,0,0,0,0
36,0,0,0,0,0,0
42,0,0,0,0,0,0
48,0,0,0,1,0,0
55,0,0,0,2,0,0
62,0,0,0,0,2,0
69,0,0,0,0,0,0
75,0,0,0,1,1,0
82,0,0,0,0,0,0
89,0,0,0,0,0,0
96,0,0,0,0,0,0
103,0,0,0,0,0,0
110,0,0,0,2,2,0
117,0,0,0,0,0,0
124,0,0,0,1,0,0
131,0,0,0,0,0,0
138,0,0,0,1,1,0
147,0,0,0,2,1,0
156,0,0,0,0,0,0
163,0,0,0,1,0,0
170,0,0,0,0,0,0
177,0,0,0,2,1,0
184,0,0,0,0,0,0
191,0,0,0,1,0,0
212,0,0,0,1,1,0
221,0,0,0,1,1,0
228,0,0,0,0,0,0
235,0,0,0,0,0,0
242,0,0,0,2,1,0
248,0,0,0,0,0,0
254,0,0,0,0,0,0
261,0,0,0,4,0,0
266,0,0,0,2,1,0
273,0,0,0,0,0,0
280,0,0,0,1,0,0
285,0,0,0,1,0,0
292,0,0,0,2,0,0
298,0,0,0,1,1,0
305,0,0,0,2,0,0
313,0,0,0,0,0,0
319,0,0,0,0,0,0
326,0,0,0,1,1,0
337,0,0,0,1,1,0
342,0,0,0,1,2,0
351,0,0,0,1,0,0
358,0,0,0,0,1,0
366,0,0,0,1,1,0
373,0,0,0,1,0,0
378,0,0,0,1,1,0
385,0,0,0,1,1,0
391,0,0,0,1,1,0
400,0,0,0,0,0,0
404,0,0,0,0,0,0
411,0,0,0,2,1,0
417,0,0,0,0,0,0
424,0,0,0,0,0,0
431,0,0,0,0,0,0
438,0,0,0,2,0,0
445,0,0,0,2,0,0
452,0,0,0,0,0,0
462,0,0,0,3,1,0
468,0,0,0,2,0,0
483,0,0,0,0,0,0
487,0,0,0,1,0,0
493,0,0,0,0,0,0
502,0,0,0,1,1,0
507,0,0,0,2,1,0
514,0,0,0,1,2,0
521,0,0,0,2,2,0
528,0,0,0,1,0,0
534,0,0,0,2,0,0
540,0,0,0,0,0,0
548,0,0,0,0,0,0
553,0,0,0,0,0,0
572,0,0,0,0,0,0
579,0,0,0,1,1,0
585,0,0,0,0,0,0
607,0,0,0,2,1,0
617,0,0,0,0,0,0
624,0,0,0,0,0,0
631,0,0,0,0,0,0
638,0,0,0,0,0,0
644,0,0,0,0,0,0
651,0,0,0,1,1,0
659,0,0,0,0,0,0
665,0,0,0,0,0,0
672,0,0,0,0,0,0
679,0,0,0,0,0,0
684,0,0,0,0,0,0
691,0,0,0,0,0,0
698,0,0,0,0,0,0
705,0,0,0,1,0,0
713,0,0,0,0,0,0
720,0,0,0,0,0,0
727,0,0,0,1,0,0
734,0,0,0,0,0,0
741,0,0,0,0,0,0
747,0,0,0,2,1,0
755,0,0,0,2,1,0
761,0,0,0,0,0,0
768,0,0,0,0,0,0
775,0,0,0,0,0,0
785,0,0,0,3,0,0
791,0,0,0,1,1,0
797,1,1,0,0,0,2
807,0,0,0,0,0,0
814,0,0,0,0,1,0
822,0,0,0,0,1,0
831,0,0,0,1,1,0
838,0,0,0,1,1,0
845,0,0,0,1,0,0
852,0,0,0,1,0,0
859,0,0,0,0,0,0
867,0,0,0,0,0,0
873,0,0,0,0,0,0
880,0,0,0,1,1,0
